baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
836.2648412698413,1044.045049665,2053.326984126984,2594.0,24.846220735485087,26.33155946678872,5
862.980138888889,1073.603174695,2124.713888888889,2683.7000000000003,24.406475458090387,26.308770984851563,6
888.6544444444444,1101.29718037,2177.0444444444443,2749.9999999999995,23.928618964876993,26.318045872589742,7
820.4300000000001,1040.30360095,2011.6666666666667,2562.8,26.799800220616,27.396851698425852,6
809.6830357142858,1016.9503954999999,1999.5392857142858,2549.2000000000003,25.59858001753329,27.48936808657709,5
869.1344444444444,1075.23846222,2128.044444444444,2687.8999999999996,23.713709552415498,26.30845220442349,7
795.475,969.5935712,1980.4999999999998,2474.8,21.88862895754109,24.95834385256251,5
821.5994444444445,1011.5361116900001,2017.4111111111108,2521.8,23.117915734958704,25.001789972847515,7
880.7009523809523,1119.5636010550002,2149.114285714286,2757.4,27.121879229071887,28.30401893138701,6
870.0124603174604,1085.1243352449997,2129.0984126984126,2695.5,24.725148746610675,26.60288429710169,6
907.8016071428572,1161.7166219349997,2213.339285714286,2844.1,27.970320034053977,28.498148402139616,6
870.3772222222223,1086.08472265,2120.5555555555557,2689.5,24.783219840822525,26.829971181556193,5
847.0572222222222,1035.1796341999998,2094.288888888889,2614.1,22.20893784297661,24.820411065012788,6
826.1983333333334,1032.05208333,2027.333333333333,2576.1000000000004,24.915778898529197,27.068398553107567,6
841.9422222222222,1037.944662715,2065.122222222222,2592.9,23.27979703588793,25.55673325764956,6
812.9427777777778,1007.0995903800001,1996.7777777777778,2521.8999999999996,23.883207761923938,26.298480885871662,7
826.3594444444444,1027.1701590349999,2028.5944444444444,2575.6000000000004,24.300649788731956,26.96475665964668,7
850.3672222222223,1060.9017757600002,2088.7722222222224,2649.4,24.758074868831194,26.840062875852105,6
870.5575396825396,1079.0338495800002,2141.168253968254,2684.8,23.94744751432331,25.389492162711964,7
884.8786507936506,1100.6706151300002,2170.729365079365,2732.1,24.38661664430541,25.860922321844136,6
833.9200000000001,1026.49773803,2040.1666666666667,2553.3000000000006,23.093071041586704,25.15153990687038,6
